Filename,x_min,y_min,x_max,y_max,img_width,img_height,filetype,img_path,x_center,y_center,width,height,object_class
nightClip5--00008,71,246,99,283,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.2755208333333333,0.021875,0.03854166666666667,0
nightClip5--00009,961,132,995,195,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.7640625,0.1703125,0.0265625,0.065625,0
nightClip5--00009,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00009,70,247,100,282,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.2755208333333333,0.0234375,0.036458333333333336,0
nightClip5--00009,781,121,806,161,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.146875,0.01953125,0.041666666666666664,0
nightClip5--00010,961,132,995,195,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.7640625,0.1703125,0.0265625,0.065625,0
nightClip5--00010,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00010,73,246,97,281,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.27447916666666666,0.01875,0.036458333333333336,0
nightClip5--00010,783,123,804,160,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.14739583333333334,0.01640625,0.03854166666666667,0
nightClip5--00011,961,132,995,195,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.7640625,0.1703125,0.0265625,0.065625,0
nightClip5--00011,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00011,71,246,99,283,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.2755208333333333,0.021875,0.03854166666666667,0
nightClip5--00011,782,123,807,158,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.620703125,0.14635416666666667,0.01953125,0.036458333333333336,0
nightClip5--00012,779,122,809,165,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.6203125,0.14947916666666666,0.0234375,0.04479166666666667,0
nightClip5--00012,66,242,100,293,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06484375,0.2786458333333333,0.0265625,0.053125,0
nightClip5--00012,961,132,995,195,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.7640625,0.1703125,0.0265625,0.065625,0
nightClip5--00012,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00013,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00013,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00013,67,242,97,290,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.0640625,0.27708333333333335,0.0234375,0.05,0
nightClip5--00013,783,118,805,163,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.6203125,0.14635416666666667,0.0171875,0.046875,0
nightClip5--00014,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00014,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00014,67,241,98,286,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.064453125,0.27447916666666666,0.02421875,0.046875,0
nightClip5--00014,781,120,808,160,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.620703125,0.14583333333333334,0.02109375,0.041666666666666664,0
nightClip5--00015,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00015,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00015,67,241,103,289,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.2760416666666667,0.028125,0.05,0
nightClip5--00015,781,120,805,155,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.61953125,0.14322916666666666,0.01875,0.036458333333333336,0
nightClip5--00016,780,120,805,157,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619140625,0.14427083333333332,0.01953125,0.03854166666666667,0
nightClip5--00016,69,243,99,286,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065625,0.2755208333333333,0.0234375,0.04479166666666667,0
nightClip5--00016,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00016,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00017,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00017,781,118,806,163,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.14635416666666667,0.01953125,0.046875,0
nightClip5--00017,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00017,67,241,98,289,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.064453125,0.2760416666666667,0.02421875,0.05,0
nightClip5--00018,780,118,807,166,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.14791666666666667,0.02109375,0.05,0
nightClip5--00018,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00018,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00018,68,244,99,289,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065234375,0.27760416666666665,0.02421875,0.046875,0
nightClip5--00019,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00019,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00019,68,245,101,288,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.066015625,0.27760416666666665,0.02578125,0.04479166666666667,0
nightClip5--00019,781,121,805,158,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.61953125,0.1453125,0.01875,0.03854166666666667,0
nightClip5--00020,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00020,68,242,99,290,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065234375,0.27708333333333335,0.02421875,0.05,0
nightClip5--00020,782,122,806,159,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.6203125,0.14635416666666667,0.01875,0.03854166666666667,0
nightClip5--00020,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00021,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00021,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00021,69,243,100,291,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.066015625,0.278125,0.02421875,0.05,0
nightClip5--00021,781,119,808,167,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.620703125,0.14895833333333333,0.02109375,0.05,0
nightClip5--00022,781,121,806,161,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.146875,0.01953125,0.041666666666666664,0
nightClip5--00022,70,244,98,287,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065625,0.2765625,0.021875,0.04479166666666667,0
nightClip5--00022,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00022,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00023,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00023,70,242,100,287,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.2755208333333333,0.0234375,0.046875,0
nightClip5--00023,782,120,806,165,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.6203125,0.1484375,0.01875,0.046875,0
nightClip5--00023,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00024,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00024,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00024,70,240,98,294,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065625,0.278125,0.021875,0.05625,0
nightClip5--00024,782,120,806,163,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.6203125,0.14739583333333334,0.01875,0.04479166666666667,0
nightClip5--00025,781,120,808,163,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.620703125,0.14739583333333334,0.02109375,0.04479166666666667,0
nightClip5--00025,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00025,72,246,99,278,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.066796875,0.27291666666666664,0.02109375,0.03333333333333333,0
nightClip5--00025,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00026,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00026,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00026,66,241,102,286,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065625,0.27447916666666666,0.028125,0.046875,0
nightClip5--00026,781,121,808,158,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.620703125,0.1453125,0.02109375,0.03854166666666667,0
nightClip5--00027,779,119,807,162,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.61953125,0.14635416666666667,0.021875,0.04479166666666667,0
nightClip5--00027,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00027,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00027,69,244,96,284,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.064453125,0.275,0.02109375,0.041666666666666664,0
nightClip5--00028,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00028,70,244,100,289,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.27760416666666665,0.0234375,0.046875,0
nightClip5--00028,783,121,805,158,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.6203125,0.1453125,0.0171875,0.03854166666666667,0
nightClip5--00028,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00029,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00029,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00029,69,243,99,291,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065625,0.278125,0.0234375,0.05,0
nightClip5--00029,781,120,806,163,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.14739583333333334,0.01953125,0.04479166666666667,0
nightClip5--00030,780,119,807,162,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.14635416666666667,0.02109375,0.04479166666666667,0
nightClip5--00030,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00030,69,243,100,286,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.066015625,0.2755208333333333,0.02421875,0.04479166666666667,0
nightClip5--00030,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00031,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00031,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00031,67,245,100,285,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065234375,0.2760416666666667,0.02578125,0.041666666666666664,0
nightClip5--00031,781,120,806,160,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.14583333333333334,0.01953125,0.041666666666666664,0
nightClip5--00032,780,118,805,166,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619140625,0.14791666666666667,0.01953125,0.05,0
nightClip5--00032,70,242,100,293,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.2786458333333333,0.0234375,0.053125,0
nightClip5--00032,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00032,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00033,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00033,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00033,71,244,99,287,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.06640625,0.2765625,0.021875,0.04479166666666667,0
nightClip5--00033,781,121,805,158,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.61953125,0.1453125,0.01875,0.03854166666666667,0
nightClip5--00034,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00034,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00034,67,240,100,291,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065234375,0.2765625,0.02578125,0.053125,0
nightClip5--00034,778,122,806,154,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.61875,0.14375,0.021875,0.03333333333333333,0
nightClip5--00035,783,118,805,166,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.6203125,0.14791666666666667,0.0171875,0.05,0
nightClip5--00035,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00035,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00035,67,241,98,295,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.064453125,0.2791666666666667,0.02421875,0.05625,0
nightClip5--00036,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00036,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00036,69,244,99,287,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065625,0.2765625,0.0234375,0.04479166666666667,0
nightClip5--00036,780,119,805,164,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619140625,0.14739583333333334,0.01953125,0.046875,0
nightClip5--00037,783,119,807,162,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.62109375,0.14635416666666667,0.01875,0.04479166666666667,0
nightClip5--00037,67,242,98,290,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.064453125,0.27708333333333335,0.02421875,0.05,0
nightClip5--00037,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00037,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00038,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00038,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00038,68,243,101,294,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.066015625,0.2796875,0.02578125,0.053125,0
nightClip5--00038,782,121,809,164,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.621484375,0.1484375,0.02109375,0.04479166666666667,0
nightClip5--00039,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00039,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00039,66,239,99,298,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.064453125,0.2796875,0.02578125,0.06145833333333333,0
nightClip5--00039,781,119,806,162,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.619921875,0.14635416666666667,0.01953125,0.04479166666666667,0
nightClip5--00040,782,118,806,163,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.6203125,0.14635416666666667,0.01875,0.046875,0
nightClip5--00040,70,241,98,286,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.065625,0.27447916666666666,0.021875,0.046875,0
nightClip5--00040,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00040,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
nightClip5--00041,956,124,997,202,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.762890625,0.16979166666666667,0.03203125,0.08125,0
nightClip5--00041,1246,275,1276,332,1280,960,jpg,data/raw/lisa/nightTrain/nightTrain/nightClip5/frames/,0.98515625,0.31614583333333335,0.0234375,0.059375,0
